VariableX,VariableY
47.70411490036243,54.938917211291134
50.26140316254701,54.15853419511268
44.533889708025455,59.941330072679136
59.62990782944234,45.82215559702259
47.62970537857324,36.781072359303764
45.54854106153351,64.35782348178716
55.87478648644911,70.54917327863426
57.92572673333883,32.93323074743063
53.800814469029056,55.17052233607229
55.6712311831102,57.532507323380656
70.0508619697805,59.918436231656216
64.89768696520619,14.635647501692603
54.03329342722189,65.79148848528529
60.85064786873398,57.33883728979092
63.151657222855846,48.82344908125255
57.772873673736655,56.22614661088512
46.90914200162517,62.638749446055215
36.09475170459713,44.317654324397125
72.74179369581742,59.11742129372009
54.88341469178935,56.379941465624164
59.25938986575461,71.16616712798887
45.70669121262851,70.08605628885056
52.20189908261395,62.057544629504115
46.5502915762034,56.89994562800427
44.479939080961486,53.06447817175649
57.803448945868325,54.73953548943395
57.848852234230876,39.12581755520563
55.736701879398346,70.83791442307549
55.50163023633302,57.97112105961706
59.8237936707807,55.61159759336334
27.2978690093914,44.059283179461026
62.41293938583541,26.431417424472357
77.13181102016073,69.6168741858386
39.75002272835368,34.37264405369279
35.41328903061151,57.90359462979997
37.587056605502696,15.512209314376022
64.40258722218205,58.799314477372945
42.7103911667087,54.40682597671288
56.450858826603344,53.39451479235351
59.44530966561504,70.6384031207594
52.730418334290405,73.74050265077739
49.714110034048026,50.90916918311033
51.268641023036736,55.26574567300178
41.47297361170165,50.13644139796977
62.60436511137986,29.99083959878772
65.47521452681258,67.51932100206479
56.544661818042506,60.77277010373976
45.91512268185336,71.78784934410746
53.91140717352412,62.72258837820445
52.483527743149395,71.33023780700404
48.53340003115621,85.4525287631875
54.7312215470132,48.00018792118871
51.641284989493776,52.105563507777376
65.85009313726619,87.77284210577162
45.39269836302906,50.20916459350926
52.29641827671645,77.36293576836091
45.82653806036184,58.23284686843358
53.975363993069074,49.64808926174381
57.05866161915151,54.1615224906875
51.838423116580124,14.294981909354831
63.27036847021455,45.597771023169585
71.1445646165271,58.481397519324894
21.75697936709374,75.04091233371145
63.38643340480766,56.038970829521936
54.02813198414987,64.18393503801633
54.38852496352791,107.14484821546296
51.83354028384896,72.95168890318783
60.583622645277686,59.333306534757895
55.1278949100931,56.82742022009143
62.53598158007884,46.71889104180444
54.64684614486455,35.94351196903735
59.91284390596235,54.81891011424873
62.287790767609664,58.09391225851854
53.22419702581954,25.725905107561907
62.15749924676449,64.24375687419605
59.417196738478594,55.73581996596064
56.35783471404051,72.34893298292485
47.542126028368315,54.76243046884058
46.076965822241,34.557532805267826
58.3533598179835,57.06661300532655
60.89898713451006,38.765832927512434
51.230566736613724,49.97107140247481
61.70896240374031,64.26960936433673
47.504959887578735,64.2641119390569
53.29704045457496,54.71543705339395
48.698280187432715,47.40397477395855
47.97177892313042,48.31087671488118
46.41409208771936,65.115466762147
88.78318642258948,37.29170828298586
65.75354277196801,38.04524018252936
59.34248283659635,73.83254048690236
50.5373807609449,56.23364718294591
43.27195752541833,67.0745659715324
39.27079844426762,51.68003265515149
52.88614686458042,70.44665202892315
63.688259549727555,58.621013947006524
43.99077242035878,48.85146425399128
60.161447103100286,59.214511571121136
56.426743192774396,58.19429466670598
55.95304133602421,58.01051988482847
81.02359798696396,68.46138266603609
57.24384033477124,55.04750930561622
56.67832363591889,78.8619847284262
48.67795877199729,58.05957958395706
47.9054498229587,56.99750076981233
43.48002002084333,60.23618137534231
41.34665654894253,29.9143316416603
52.07135793090943,68.93769306461765
59.690145554492425,53.18082801331099
35.83277248071573,34.86738038604218
53.13429911806269,43.58469656333935
46.58053075896986,47.07489115368266
62.27501334962992,43.148740814607656
50.571128556625354,66.5332410218134
62.86660569651403,49.08746218638415
48.60877572277698,78.74923646761818
59.23509935171096,63.55279812976459
54.502857178494494,66.85842997720054
59.27841781694198,51.98229747594538
64.57598221330467,76.66225047801716
73.08558220036971,55.898319191534576
55.70925472683794,84.51449452737602
54.21145583265858,41.71426509927406
68.75477556518014,65.13809703687846
47.71596273131762,47.332883654846796
59.24843603519942,45.40937549227665
48.616165108346635,67.17297398151854
53.09493126841802,85.09280328369047
47.275853175572884,59.06192022131457
61.168467566681954,57.8785112970126
52.23620128023881,46.6464576246564
42.31938993138425,39.49138651754542
41.95539349019563,55.225833064674276
55.807826738237715,51.53957871071733
65.26042439156788,42.97081687572833
35.96950150467556,68.61142603750982
51.783257942965705,58.93387670532128
48.42571062618135,51.2872233500996
63.40645293984804,58.70214003752706
44.869472531006664,49.3174002282792
54.26941488932127,56.80094430360068
41.81093339771186,61.04307044057228
66.46414281961793,53.694479523802805
45.19999752040694,43.93080367553681
66.11910864168155,76.409429982188
55.04935914426953,53.60398963470096
45.54972891401182,53.775103751555505
60.58397527238325,52.01058013577569
62.04585248130789,39.243456029443195
71.56614384665293,28.412127780653403
60.11363393329998,56.64965873539489
61.08983999033184,57.341028620752525
62.94930776329997,40.75435509263214
20.7219393190364,56.06580416560143
58.3497059248816,70.27581926236398
64.57752986472369,52.30781688084671
56.80453175628413,31.31458150384204
49.41973210651724,50.31318064229663
47.46306285402963,56.762031374462914
54.06821605203021,62.319005265060014
53.16642559423655,65.23974943143473
56.570910509565074,51.36510997602988
54.530860096352896,31.891032386495745
60.81829101568884,55.16201347893844
41.40487609307179,62.48233540893793
62.50587807496451,56.24233229732211
67.1808408892485,58.67706075623065
37.73638674773031,70.511050827307
50.125117141491785,61.649230561139106
62.94970408390452,53.07282760883652
58.70823154629383,53.02640787170554
42.99629600893033,72.63943459200858
60.437464871189164,59.143795234115615
35.75911448267496,58.531494866965
59.52335263963333,52.2992455551119
67.96981767465353,52.90636230593717
54.22956124870507,75.43725142485256
62.55126735335298,53.86747358156217
57.83159257160301,66.0833856663946
46.996666172630064,56.36145645893585
48.84099278315862,29.854500867805964
51.393787841903084,43.13500072364699
52.02849302396564,52.383470714098365
66.15536257636919,60.599172864756056
69.39405481836108,44.12795029119038
63.167091074983205,48.882132837993844
69.27570072895179,53.19206909509594
57.2756349730538,33.077160646273555
27.791110253807815,53.22595909625854
54.53663478668018,29.12445693022519
46.75325926350806,57.574387243770964
61.213284003556716,54.187066152607166
53.081457215156505,58.83194736723126
57.632813685048795,31.62060878669686
55.00884622508412,52.69708564101407
48.99407019237994,62.02397032325771
46.10520689392631,56.25425456307828
49.62132547111581,59.569018097644985
58.88548866965901,63.887513832351374
68.25017277497363,61.31180411337799
58.88093017256753,43.49596033424088
79.99052667449322,65.69829351695189
60.8604193964649,53.812658355901775
56.686169885209935,72.43028461338417
65.89019759546868,49.58273668713399
40.2233833002231,56.82230908403645
48.065296671352286,64.92971977905073
60.64263747372522,57.90218151208522
47.26111141578823,54.74164377427346
68.83092000349768,63.760509448481315
49.58563163859431,44.31732851539792
62.68575870641942,53.789093159168864
55.572994233519935,46.887305522573
73.97237924307004,53.353358988039815
61.8875696234021,59.26297774695556
60.39977665972732,58.36037139028297
50.93732158496603,54.774733713920384
48.8162818718189,45.52919442647406
55.20695521304847,48.62128182442442
60.10026004972904,63.14466069330302
57.895215375310336,46.9404450738955
39.98798196984605,47.44345764402436
51.13680522678338,87.50164876342515
57.74943586447307,55.45420460039469
44.88396270370794,62.37097679936326
58.57024809397742,47.29329807762876
50.10343878050088,41.28325582754359
60.415058190001034,49.42797118635249
52.28806494047152,50.09822677748595
54.982645788800234,45.8534885265873
56.252669098861354,64.02492728392687
59.78067692959832,54.59452388810947
63.03312515226707,55.75624332536824
42.65062460587309,51.83963650096315
54.31805173993055,60.820092555063354
55.90174515124066,63.84845030613293
85.69794243839002,59.44998836625786
63.513651351512046,77.10135328090198
55.72029893225583,56.990661556087126
42.1869630163085,60.69350840197322
52.673625392769495,55.67947910495987
77.61191376990408,65.3036177311113
39.5441943791146,71.17992597130672
52.41007326065016,45.073382847132876
67.70619260288643,58.01228069805156
76.69560975507616,63.389403447245144
52.571815852415995,55.1614195315006
60.7297855543315,66.83532081490523
64.34652276988413,47.78491573366396
61.48063962874533,72.75113022572138
57.6362182545766,47.07313180864246
68.48447574115973,40.59312560782053
66.58309354619801,52.874653022411906
59.49290898031958,41.51257029757875
71.95231658014329,57.09912551388815
56.39726655182499,58.466216975787226
56.8320593662751,56.68431500448744
52.48042213242129,69.76128647045427
30.902930222609026,63.19882316183797
57.09697552639274,69.2832078627055
56.500269848715675,47.71734626162952
42.8888359317783,63.973346211054704
47.83516158942108,55.87055560283966
64.777383609385,54.334689530521516
41.2884835673587,41.885830230232315
54.35487704656657,58.54772668420646
63.202250577263655,93.38734908003372
43.57465234187477,70.08631335654854
55.45192841947891,63.031374880965096
58.44811306143065,54.86622119168912
63.28498994121694,58.80255248956903
57.532595632141174,57.67482026495415
59.20134257314503,51.475022351343696
49.72951417943992,55.95668496885653
58.797698646400434,59.06979518178682
62.45883953171304,66.08261387332759
40.65063945492211,22.855526502366637
59.12723755036468,62.351201023691786
82.08088390892247,86.28360521784337
49.14925353817989,57.963764791054345
56.17710649392014,58.00016263963479
46.92402309089242,63.728555095381665
66.91987236270701,51.8665479080953
59.54858181972939,51.2286763118985
53.775536871097444,44.44880117311216
62.582326449339966,50.17110636054892
63.986700113585336,64.25316759847794
42.842742608333666,58.41977396553815
59.09024594151833,78.12620247193597
58.08297377447143,51.72430213685078
54.61694223464318,40.06731836864954
54.594286234352246,57.66613475087142
62.61525386069799,43.674077103005274
40.348532433959306,50.910132081761134
49.5970669811705,50.089550275509204
55.702198338815414,57.186234059617504
49.2478770724521,40.77367393960951
53.695922921435894,59.005362928864
51.176212230227506,38.84525534855286
65.07033406919936,87.79004542852547
54.56987132653787,64.84839337653376
71.85869517280463,61.70422096528026
54.56562837467331,55.46621611150894
65.50764172865549,61.3111190370133
60.162495877673365,53.045952509170725
68.93943662495337,50.71040757771553
51.37166337240339,51.26400435405071
56.75199275104362,77.57281644428289
41.50107470689869,66.85999777267136
40.24761261109956,52.21256739706274
63.148652396798695,56.377472700333215
47.224700524273516,40.908570033836924
64.56192278338807,64.45878720640079
54.14695721390667,43.56179758104613
63.586774006968,54.031683568729875
62.60304742098583,64.85495914382642
30.170200296119727,61.12744420703623
51.63028471491031,52.21354325336298
44.06828762294594,36.393025622670294
23.254133971422455,46.547303056642875
47.762158853648224,53.58917827095183
38.08751152964986,48.06961074306257
54.15190428336848,51.06518357395001
46.93408174941741,68.15320708276997
59.582955806128815,61.09648024728608
55.39116797444901,64.06280343333108
63.62565665971371,88.65111262971169
63.098115927824225,49.105318137322186
62.906336442612194,52.496973734297704
57.576586489864056,54.9997844945187
51.06517221997999,62.80323810949329
49.58988629197749,106.08906899006945
47.63831978451482,65.89042385681587
52.51149463778963,43.845722340388335
63.29301112204643,55.26130508874911
64.18616950707714,31.39097435331636
39.22262219097203,56.22391032528445
56.43690457438998,60.11327163764278
55.16724012795582,48.04935462554484
43.97678993892021,57.48722240849609
62.09993679472559,58.91933391868293
73.76541362106121,15.87058086241543
50.15242755487141,58.02909270635438
54.138071338758245,83.26751145803405
59.76672571231772,68.50938894281722
79.29476941961056,46.11211760298471
63.463741362554266,53.5860933257275
47.93557636612887,57.18652486820442
46.85957297145235,18.00868005832153
54.51958455133398,57.95892224684206
53.74749618507328,55.761131593525164
62.197671760219635,69.65514943897813
54.51271560701592,28.93691188147158
56.672179907485834,45.03734008266466
46.95927235688469,59.71555496422656
53.05944839961408,46.676388653429015
59.415222539684116,45.912057104846006
76.2863190914187,49.5785718877559
54.12611073324255,51.557080462341204
57.26195954772049,39.89540689604201
49.54623297770242,52.63440518402762
46.71975156527689,52.529023921329454
59.6230996733296,54.84861117263419
59.265833747929854,50.38678964838271
41.4044282525724,47.35508597165259
40.87043652527052,52.003451733951295
64.057504739585,75.33365021809217
46.816914557113144,54.071614449008806
55.92046275653615,56.609188367741275
57.41638924048385,53.119590702754344
56.16432590261747,77.15194662654879
52.02448846184349,60.80480940362908
60.92546116991234,59.93355246639213
66.42323631429103,63.651865844001485
54.49156186822056,84.71647482350161
40.597931023906625,78.73514821822141
43.183792733448016,48.45066920682778
68.65820583332996,47.533848280248705
46.678417456457275,45.56250862633786
64.0029541884254,36.93870985318358
41.07867787845798,55.100036385780356
41.94846160831498,80.08422720586017
58.8452224217584,56.425645097743505
47.281644399471965,39.98515625135899
67.71296226934503,71.98337621411824
54.26607073760234,57.728999200703996
45.517889636138534,39.053434121183386
41.940451220589104,51.7248411494527
73.1470903245231,34.94627333321786
52.57234805519594,51.4995274302589
53.59841482624985,47.905170693185426
52.31272098778612,65.79131778759202
56.637443216655406,54.85845645339963
56.77298906997836,59.858930195625064
54.81324040344411,51.33704562503165
37.14959352820773,38.5480088212879
61.86142570194734,55.9862031971782
51.94875731349423,57.96766976568488
65.0790667555353,50.97371505227058
70.91653697549009,70.50292223746831
54.35517991119102,51.04140811341478
56.27986067581989,50.97671801832617
51.273189254400094,23.936264694702842
41.335474927219835,36.73269450237959
68.89655363991764,75.35906355716865
50.583325614347594,43.7322287242481
56.64468814468883,67.06510551659535
37.270685548929535,48.234616564932274
43.49932762486243,51.31647198062328
32.01317195565419,47.92346738647281
55.95543954536008,58.96988555887654
45.44760466513151,54.829576302426474
49.77812858288881,15.846641612299393
55.90120866717756,42.46503769937391
39.136105627327936,50.37759542837925
48.99234468602839,62.415960662221075
56.81957329808224,45.57306579622964
55.79301832743313,74.9835387765103
32.64258589564116,41.23371561700994
58.76594784624694,49.14820841303741
43.13905705199457,65.1957622104318
56.38164651701715,58.593211217044065
56.544096338848576,48.436166651990305
68.22614269409871,50.539011361097465
54.4750751196404,63.94232189983457
49.89813485707195,52.23780383570148
44.27465337311399,41.69658266058447
58.062365990076785,60.149953874989194
39.808535740746194,53.76008870879575
46.87797404002706,66.4459863387693
24.640279381247307,55.905805272816295
39.486423005519626,55.48805070650064
63.816606542796045,56.18645611308214
45.78088523240554,61.95439101073065
51.13536513663763,55.9723964290792
45.086702660546294,87.08696842265324
64.7868272087903,50.6019748650793
50.60913837125029,55.94389734919822
54.79570690886345,66.73169224486853
46.559875069948745,45.7957899196531
74.41069147434038,46.573662697670905
40.871430248565424,50.22892709728494
49.054482376999005,52.573486308188876
68.5764789244609,56.68249833795592
52.83255711132135,43.46673098233447
58.88861180144875,55.559571561820505
60.75919230442146,53.6850597464593
59.824769015070245,65.18444897620803
65.4725426377644,59.761373483124885
62.31031976064269,43.36221375231322
35.049383381302924,51.750189327147375
61.77975973407988,61.39611418474282
50.694398923876825,53.890941510531
59.47384637640371,47.33760774250476
42.73660121285666,68.15113218762964
62.15593591162829,34.1579411009171
50.14085167024281,73.84391254294042
49.79205471928949,44.124566049055275
63.02465492243902,44.749842262975285
48.91949472516728,64.39274002678482
54.554408877881826,56.48263060941104
55.86815026227606,66.45318339741429
57.025975271010196,64.18427724750319
51.27227900740014,33.60926638214116
51.17106611916943,43.31943093734682
49.51080764905525,46.33829055028119
63.242540216045995,36.51676562186798
55.99014866200788,44.535841568307625
64.14598081982415,47.530643680236636
62.03576553300348,62.940279715801076
61.19928515416094,53.36470279056044
49.53209580407465,47.01989310622254
55.31562970472707,41.25483551552957
35.16012232139016,57.55464598779171
39.37078262583991,33.167280808774485
23.256385482861017,72.18132104903135
51.234172928716326,56.443177150661754
67.35598873958034,49.20808809757125
60.88169191687281,50.4539152520436
47.466889080887185,36.08220630640707
68.11853313807248,57.319401431993676
52.13031091863701,74.79419233602792
69.25868077939862,52.45702549889594
38.21419474593101,53.75577403154642
54.84179185679974,67.21605629878162
44.35636042045124,62.08924133769018
53.24799026701528,95.35296989620166
36.3431782595663,51.40337066159376
47.59106935426097,49.73528100925433
63.72845277114877,7.402863300586702
59.920881671869644,39.356026407540355
59.74490561163071,39.25868630426441
53.338555964247966,68.36179475624161
48.52761322346756,63.20653371702518
51.92853832966908,66.85256435342865
58.781036927167285,54.24729946950046
60.15266538731815,30.769198815616857
38.69401935003191,56.947662962654775
55.61697216239061,56.30592661997199
58.21831357778604,65.85299796255819
47.680018291597044,33.73848356017017
59.972533584747424,53.45502887396497
43.43285179729372,62.67171055621478
57.681925252178,64.26067202839805
27.48303637397446,65.53020614675788
49.158944238735316,48.05690191690012
47.543760470112275,56.533388497152586
67.83317442538274,64.66171060003833
51.12667826822205,39.52833377759269
44.2511458591467,60.19599997497254
64.5503353580791,48.86528990639546
55.027324550179294,51.42340754173486
57.3469104636051,42.867105636126595
47.99377219074949,47.099916529808674
68.58965155737798,57.93284405163093
51.09635259579848,55.053077046471394
51.43115661543647,51.236955090707056
58.44704298453694,53.86631593148595
59.42806988186011,66.15485818733302
78.1234842780243,58.89210254338268
65.52497367034084,55.869782649000136
56.91249260082123,25.51464434833141
44.027703602923424,57.26304202549729
43.86189123886727,43.33267215288858
55.00569573259243,58.249901580281424
72.7528937886176,53.01356945704442
68.13003556315653,53.78199812739038
59.511770409553876,60.68549030493413
39.739442778370616,62.034002688032814
44.190831686399854,62.27841283694709
50.73304086867554,53.143886502223005
53.81753787248818,55.855724865172014
50.37363243494652,62.03931214231105
66.28174308204697,48.64082422180777
68.33490404533669,68.60887152494382
50.49687644052,57.47366746821914
49.9947027118657,46.270220385752204
50.69808436056107,56.56081801996977
49.88340212695585,68.43789494049523
58.39330717274271,50.317709458073885
51.49937819834574,34.26033171636103
65.19929543380316,44.963698393948974
52.25694337482663,25.371150403416877
46.7295312346662,44.384444501983815
54.568739041061406,52.01928185911798
52.73986175199918,51.566638099473266
54.800297528617534,81.98480748853335
52.0330988440415,44.666895451567264
34.41317623512216,80.60987897950491
48.034252811930145,49.50131459768782
63.22911786633003,45.29390226715925
49.205318487425075,68.7905331129985
36.04449576082783,54.433968850934804
55.46081708143568,47.97560993398501
63.50822869835713,61.38607349907797
70.9536496742731,43.792359445174036
61.624359490040916,88.57052795951108
64.84794828421339,66.64921048012368
62.60598864597099,48.518503712568624
56.00433126768304,48.7480549092792
43.11596288049557,59.23999064775919
53.47365700253101,50.7539719550158
61.37804857828911,40.46571257972114
55.06656396127535,61.92387401131891
66.17399233548176,48.77700209216402
56.87918797793259,80.37735964267438
51.04111287160983,43.984790260540194
58.73297331026659,61.40281511355024
46.832689081382114,27.618519304385803
55.16724404240727,67.19144618289394
51.72922790108596,49.09537533640738
44.014519327034606,55.3255093994828
61.845853896710395,36.67679152300977
45.10822778918993,62.6957225553174
57.172911561719566,59.06807951084567
50.77423623704793,54.13892788606085
57.66585009371435,37.77663258671498
54.888616204914385,61.906819376914854
48.55897720693259,39.907139007234754
54.11929170837041,40.54234079007037
55.23799052628637,63.88190116540184
67.12913177673066,67.85227394758785
72.97404292099635,86.51816012108134
44.642828023086636,51.05656032172463
47.81207054269255,61.325068618897326
31.284803053369988,60.15515195409548
42.83446881909026,68.35482021737906
45.1288051029943,37.45352085768971
33.2665242726,65.93449220171311
38.41671829442212,69.02074895712542
51.63849768519535,34.8927237363158
49.30005420857276,48.081606865613885
50.02890917261165,52.486643757593086
45.79689113091905,52.07343720194278
82.50862930742531,48.68163877342878
58.230445085598696,48.61097037934567
54.00814491293045,25.136553330540995
67.31710781985534,58.63664886690011
52.709198472578116,55.177808042344346
40.61384781101757,53.00574190736696
46.948891168984375,52.35768649724761
70.50478408843534,56.00439736035008
51.02566922263116,49.32004658326767
36.92446881825291,44.855860982392656
62.18466790044879,53.7654678103627
57.82142471493534,50.67356776305809
48.52183398914706,57.66470347356633
56.31237416100055,64.54025134419597
67.71494140421962,53.67689644529176
61.68207157602896,60.766169939609526
52.27935259772875,63.041431114404766
66.25317837692349,40.32383136219456
69.62480254815577,68.14844452473152
44.68638361038511,45.363171381996466
76.43867956737324,37.52678744648243
55.56785511650897,65.46096293621578
61.23086517854877,61.705173847601635
55.57894908623987,65.69181912830634
60.3954352653216,76.1488355301297
59.88691251023405,72.10214084751136
49.37822749551144,53.1986148305829
56.90130474192673,52.30683736841994
65.7868840388865,50.22801277815224
49.21987160017164,56.11624492052936
64.59090603850449,48.1549677450301
40.02902185301119,51.31224272915295
61.31313628376883,20.88862432769232
82.30329166090391,69.2237501325272
58.90299343526759,53.02058235394385
41.08111078529487,53.14504513791279
63.36872317798051,63.93433603341266
70.20701062742206,45.83062028175166
59.897718450139706,48.875853141267214
50.61495853081634,42.88854293128709
45.30620113326481,45.27960464839396
55.34547807853917,51.399498886372534
60.29764097477959,51.82483884493265
36.34779960303764,22.927218501974025
68.07304093783252,46.37022614587466
24.996690067712038,39.92841731517783
64.42682661790982,54.315828721371645
62.35514232454526,55.02000797097223
65.28026946889383,53.952666071270414
41.11372523722231,92.49354503479047
64.87699589228416,57.449043201683
78.47170070745426,110.97105386510638
53.112182297213145,59.392176716006
57.17404877461349,54.057915472823744
40.363082530130484,44.66124409747728
46.74007823163483,48.31633134206197
51.67195583453897,52.993219971134494
41.26858319116057,64.45160817685732
43.79786643296967,53.143474526843235
50.2920955661533,62.690092642120035
60.12076483347529,69.44359453047446
40.233931432043164,51.76320730974285
54.0009426296531,48.26693539943177
38.68705985871716,46.43369133479406
53.974978363934994,57.06160831871452
68.58681362694699,60.527908716536764
57.186932359062,90.57663177024422
66.68164724403157,56.976539216519726
54.76641211545396,56.04570780492617
58.147927070469386,59.2394506828483
46.05934033717466,80.29115909967473
61.4976751458165,60.31438800125677
48.240687148900584,52.7968567511084
42.29340650145154,41.09614527897169
54.04049885880709,66.34026134006096
39.442205182405374,38.22616626272408
60.84691126865063,59.811484685442664
73.83201203602277,24.512432960273152
51.66448145341889,73.71030299257386
52.123478985530234,59.916425907005674
59.52120772479394,60.88464191286661
60.445574995191066,52.06398218248066
55.79813851921721,70.60742895075963
38.28221125078815,57.99575725990162
66.56286592590163,54.48393332465831
65.25848816605414,44.67529463075779
42.28569080500678,50.652314690570726
26.513774633116835,49.883718689861766
81.73465810869392,45.07815954249323
47.23720250831405,63.331404665915045
40.39236467602748,62.255579882974175
25.455577584575614,47.64406630814038
49.42062396540118,56.670926861883125
60.01409304270235,54.988551562688194
73.66603727874994,43.81496760903843
50.707623688876836,54.21109083167394
36.315354062072814,46.04928993740559
58.83230784341667,41.576412684237425
57.4073193346831,39.791708586703834
47.516211250984306,43.23685435936123
51.318893047580325,58.51259097372813
56.0404103973717,47.72472285357629
62.56005368402589,89.72955769194436
60.05512178584733,55.40698218069916
57.15059766288998,46.415217641004986
54.989108897401906,29.716985874671423
73.9243724064594,50.22554465373809
59.93713604060194,62.72973521973711
65.59071028840778,29.394453379781076
63.26495217513671,61.684071466125175
58.03407257678569,20.1132848874838
69.40154050094498,53.038303549631095
46.91003315331358,69.09834053826896
62.76225533706331,63.25881211663111
41.33836901047522,60.73028953997925
55.159627328716674,46.42872009553062
35.19666623063938,60.24195050264269
41.91311199214665,78.88418195243666
50.27468223571109,71.37507807025064
72.70222344725458,52.15765683200419
52.850959180978094,59.65584178053632
61.853722459674046,62.956711789773394
69.5888332807761,58.60221065453682
52.27541097575678,53.118388536389936
71.72769264122083,49.12996100653784
54.10793041123204,68.80846714547744
44.229931853124526,52.05331292553953
65.51786348026198,75.91382394628849
60.77760665712992,62.89619522568847
51.51903330523602,57.42811319828886
44.93821031453336,69.67070742432924
64.58129623088034,55.005960533107476
43.40632768029969,68.57096150888535
32.81599810883194,53.39649908814493
66.14410610569048,63.743872369319305
63.328670009789775,68.776673256496
61.3064844247614,40.84641297847114
51.70453625089813,62.44578437790529
61.34639130157816,91.17239125564919
46.960050588714495,52.72397936106053
56.297372833107374,39.34720361398932
72.28850391101054,60.11992660603895
54.17787720687353,51.52936099965063
59.243583335037506,75.8276591206953
41.14885691043399,67.91744492466192
49.751159192179344,52.33293090041547
52.2780483860962,44.52564372273418
65.54237887901876,47.22444574332422
75.12187255700047,57.65891033383734
57.92898032785314,57.62480523128873
37.22913310842269,61.887305313697084
42.70940026856899,51.505009529676826
66.09288451282666,42.73916246276114
47.5124377988881,59.879875910170064
62.28290978071962,37.03510795973865
58.080725508878835,52.14561745610814
54.9505461990587,43.01894748983385
57.2840434624901,57.99197534427717
56.32766130116173,37.69639372913181
41.26457740551368,53.059059490408586
51.65236491949066,42.46575894112856
75.85633199561286,51.10833668599659
43.49263574432114,57.21764368386924
43.19595907089332,47.201903410087446
49.9850346418313,47.99142034490986
73.44663529809776,70.73921651124684
45.43574817845576,47.777246411566715
49.64003091374368,49.925116180243045
44.33340964419824,44.75250675238016
49.27971113365251,54.67156503136121
51.71010171598623,65.69315864973072
59.42567097038506,47.72382458941428
38.21866872432575,47.04806479654079
56.968989328658495,82.79746418557914
44.64527581198247,41.998017285197854
58.968762902240165,48.40051273275047
39.58660333434044,54.00534455209384
51.72060677171147,55.85824890280201
45.29417868631022,47.24250092003662
55.52589027262084,79.2661765377421
70.23380898163724,67.80845744608733
60.43552728028331,57.25259232316069
60.745650063578,55.56264022504589
53.78860947565306,65.33624283533857
52.53916877611803,67.04614776800622
53.09768010909876,58.536881727460624
51.98478210427321,64.35468980838633
48.25326619999488,35.76351504040545
47.16490266779871,59.979001245199264
46.98002545023288,52.630408599106154
51.62836881127425,50.400620743067925
44.97211085913689,60.908788516596985
56.55081546258382,46.86950957243786
39.337801982543326,58.9778361189768
58.04743447251953,54.5881912643525
54.258636424198215,71.71705234718264
71.04458551920496,66.26766957946528
67.48528745510805,57.258285276267415
43.90198570960383,40.72631795323545
54.31906385124875,55.60645777565252
57.79377489988592,55.78228913233456
48.43337134408749,57.217105853132104
45.42529307912872,62.79974901102262
56.8742943382666,64.37152375919554
61.101339883695616,59.056536856131544
54.81009524081573,63.89176422771962
52.79420543571574,44.06160870930593
52.658732249702496,40.974158763550264
43.18448365806431,54.09407990134962
61.51897601983442,83.11530511479573
56.55533549152365,57.31689032086144
55.75272094322562,61.41962216620743
59.28284113719837,59.75204505729559
80.82292001754377,48.72744138801775
73.3357353825431,54.11165425549437
59.005990262858916,87.04209506121042
48.32530847702512,49.67179748749146
63.12430756918798,56.97485758460532
52.275067529122694,64.2784560543783
55.81304751970717,51.42278632751267
62.98637920898531,59.51006685731273
59.628376725784925,80.12945027293591
56.423379684303654,47.089947733112325
60.33038671173421,70.82034367978049
65.44427061400023,81.90270097576106
41.31871608611601,52.94453939932712
59.98391804643386,49.043044318459714
45.50623732519246,51.28732672174682
58.91481475845925,52.549091137138895
42.706723837733776,59.62814818921997
54.8335150181407,51.28608319072785
55.76641336907348,59.85106250887307
53.58143349157699,65.52936786530344
61.13044885593366,20.549196131830918
51.33671683435631,54.84918125304916
52.094256704671984,71.05392799095857
53.659264199756436,41.77601828900676
47.86704290513339,44.96620440230354
49.98007178320366,54.335300209459554
61.72072970092389,49.999685254672215
62.19098978067956,45.097365068134124
46.65528373971569,84.48461921903643
61.26252597657293,68.95112858721481
39.838062083692634,63.15490931256048
51.298329704010385,51.269910987491755
43.15480459703347,48.321357080888305
55.268701251008096,15.048424668175926
54.57040874015595,61.04402420431039
68.5095393917146,52.361166928964565
67.66779444596685,44.46960038291627
50.03932475712837,79.02946956172863
54.97709437757536,75.96797429188621
45.678542150724866,64.30289555676764
47.952834204941404,53.82982287218239
39.11134430047379,63.920806001014164
60.14388789856591,50.24221990630417
47.17152524234976,56.997530217211505
47.03033963948458,72.62137311672299
49.77226196946512,40.769061937604164
49.64038802819364,58.45700307772665
45.55260024791396,63.37766201125908
62.49451834718884,12.877830696373884
54.943516451133995,55.2082199695276
47.6985184006514,55.54334543383531
53.80056873946955,53.77249873983798
52.589311760579264,0.7979297080130223
52.70148676268782,74.44604729610079
60.348450452854756,62.62012636705899
58.24169333934781,61.22035169545275
73.67974230519776,49.40260242189532
44.747778199268915,49.20059488275071
71.3524356059927,72.47833482811954
57.92866860171878,53.57257064374247
53.61727229321165,48.1179028302918
45.41666053245558,38.04320853349208
48.64924056901013,62.178217928598016
55.7799318688297,52.073228682611116
43.739126368186945,58.59684881037567
53.556152101279,47.03317736128432
73.2516788994732,56.440491707819874
57.16856765216068,75.56122543611565
